PLAYER,AGENTS,RND,R2.0,ACS,K:D,KAST,ADR,KPR,APR,FKPR,FDPR,HS%,CL%,CL,KMAX,K,D,A,FK,FD
"Fizzy
MOUZ","cypher, killjoy, omen",228,1.04,224.6,1.10,70%,147.0,0.81,0.17,0.07,0.09,30%,13%,3/23,37,185,168,39,17,21
"brk
SAW","jett, raze, yoru",231,1.04,231.1,1.01,61%,153.7,0.77,0.19,0.19,0.19,23%,10%,2/21,26,178,176,43,45,43
"bao
LS","killjoy, breach, brimstone",472,1.04,201.8,1.05,71%,136.1,0.74,0.24,0.07,0.06,37%,9%,6/64,28,348,330,115,31,28
"Dano
FSX","kayo, breach, gekko",371,1.04,179.4,1.08,71%,118.8,0.69,0.36,0.05,0.05,27%,13%,6/47,21,255,236,133,17,19
"thief
YFP","brimstone, cypher, killjoy",227,1.04,202.1,1.09,70%,133.4,0.74,0.22,0.11,0.09,32%,23%,6/26,26,168,154,51,26,21
"madv
FLCV","breach, kayo, gekko",315,1.04,201.1,1.02,73%,136.1,0.70,0.38,0.08,0.06,38%,16%,5/32,26,222,218,119,25,19
"Zellsis
SEN","brimstone, killjoy, breach",435,1.04,193.5,1.04,75%,122.8,0.68,0.41,0.07,0.10,22%,11%,8/70,26,294,284,178,32,42
"Dark3st
SAD","deadlock, breach, kayo",290,1.04,194.4,1.07,72%,123.8,0.71,0.40,0.08,0.08,29%,15%,4/26,26,207,193,115,24,24
"Logan
Burg","skye, breach, sova",408,1.04,216.7,1.00,73%,152.6,0.75,0.33,0.10,0.07,26%,19%,9/47,26,304,303,135,40,30
"Jonaaa6
FAIM","killjoy, viper, cypher",382,1.04,209.8,1.15,72%,135.8,0.76,0.18,0.09,0.08,29%,19%,9/48,24,291,254,69,34,32
"gobera
LGCY","jett, killjoy, cypher",216,1.04,216.8,1.12,70%,147.9,0.77,0.20,0.11,0.12,23%,13%,3/23,23,167,149,44,23,26
"Sato
GLRS","raze, jett, neon",380,1.04,234.2,1.13,68%,143.2,0.83,0.12,0.18,0.16,34%,18%,4/22,30,315,278,47,70,61
"Toki
FLCV","omen, viper, astra",315,1.04,209.2,1.06,70%,142.2,0.73,0.32,0.09,0.11,34%,31%,9/29,26,229,217,102,29,34
"foxz
FS","sova, breach, gekko",246,1.04,201.8,0.99,71%,136.0,0.68,0.35,0.05,0.06,29%,21%,7/33,18,168,169,85,13,15
"PTC
FS","breach, gekko, kayo",246,1.04,188.3,1.02,73%,124.5,0.68,0.43,0.11,0.09,30%,15%,4/27,22,168,164,106,26,23
"Cami
FIRE","omen, astra, clove",285,1.04,192.1,1.02,76%,129.1,0.72,0.41,0.10,0.09,35%,21%,6/29,22,206,201,116,28,25
"ind1n
puGG","raze, neon, jett",400,1.03,219.1,1.05,73%,146.1,0.77,0.16,0.15,0.15,23%,24%,9/38,25,308,293,62,60,59
"Tim
ZMM.B","omen, viper, reyna",363,1.03,212.9,0.97,75%,135.7,0.74,0.42,0.10,0.10,22%,10%,4/40,27,267,276,153,36,37
"iluri
MOUZ","sova, gekko, breach",228,1.03,180.2,1.00,77%,122.8,0.66,0.32,0.05,0.07,42%,16%,5/32,23,150,150,72,12,15
"sym
TSM","raze, neon, jett",422,1.03,240.3,1.05,71%,158.6,0.84,0.23,0.22,0.20,30%,24%,5/21,38,353,335,95,91,83
"vita
Volc","skye, reyna, neon",288,1.03,252.6,1.05,71%,157.2,0.88,0.22,0.18,0.18,33%,,0/9,28,253,242,63,51,53
"PIETY
SISU","killjoy, omen, clove",240,1.03,209.4,1.02,70%,136.3,0.70,0.26,0.11,0.10,28%,13%,3/23,20,168,165,62,26,25
"k0rupt
NA","harbor, breach, fade",347,1.03,201.3,0.96,72%,137.0,0.69,0.31,0.10,0.07,28%,27%,7/26,22,241,250,109,33,23
"Shiro
BME","breach, viper, gekko",406,1.03,197.3,0.99,73%,136.8,0.68,0.44,0.10,0.10,22%,20%,8/40,29,277,281,180,42,41
"Vince
CGN","omen, astra, brimstone",415,1.03,192.9,1.01,72%,126.7,0.68,0.40,0.06,0.07,21%,18%,9/49,26,283,281,167,23,28
"DREAM
VLNT","killjoy, cypher, viper",323,1.03,189.6,1.02,71%,124.2,0.67,0.21,0.07,0.06,22%,21%,13/62,23,216,212,67,21,18
"Zoestol
Blue","omen, viper, brimstone",621,1.03,181.3,1.03,76%,115.2,0.65,0.41,0.09,0.06,24%,9%,7/76,27,402,390,255,53,36
"Alfajer
FNC","breach, iso, killjoy",211,1.03,197.3,1.06,73%,137.7,0.71,0.24,0.09,0.06,33%,11%,2/19,24,149,141,50,18,13
"Cowpie867
UCI","gekko, sova, cypher",274,1.03,216.1,1.07,69%,143.8,0.76,0.18,0.15,0.15,36%,6%,2/34,25,209,195,49,41,40
PKX,"cypher, killjoy",206,1.03,201.0,1.09,69%,137.5,0.73,0.15,0.06,0.06,34%,13%,5/39,30,151,139,31,12,12
"sacred
SaD","omen, cypher, raze",249,1.03,208.5,1.04,67%,133.6,0.75,0.27,0.10,0.16,31%,15%,5/33,28,187,180,67,26,39
"NicoMachine
AK","sova, gekko, breach",448,1.02,181.3,0.98,79%,118.8,0.61,0.47,0.06,0.09,25%,22%,13/59,22,275,282,210,25,39
"johnqt
SEN","viper, cypher, sova",435,1.02,166.2,1.05,75%,109.4,0.60,0.34,0.07,0.07,24%,16%,10/63,23,263,251,146,29,30
"Natasha
LOUD.GC","cypher, killjoy",227,1.02,196.8,1.03,72%,129.7,0.72,0.22,0.11,0.07,32%,15%,5/34,21,164,159,49,25,15
"geeza
MU","cypher, killjoy, iso",288,1.02,217.4,1.04,69%,141.7,0.76,0.21,0.12,0.12,27%,4%,1/23,23,219,210,61,34,35
"Moh
TU","chamber, omen, brimstone",252,1.02,193.8,0.98,71%,136.0,0.70,0.31,0.10,0.07,30%,9%,4/43,26,176,179,79,24,18
"ponix
9ZG.GC","gekko, breach, sova",297,1.02,185.0,0.92,71%,121.6,0.65,0.36,0.06,0.06,27%,18%,9/50,19,194,212,107,18,17
"Krysme
LOUD.GC","killjoy, viper, cypher",208,1.02,210.7,1.05,66%,146.8,0.78,0.16,0.09,0.09,35%,13%,4/32,26,163,155,33,19,18
"Aace
RID",omen,204,1.02,190.0,1.04,68%,128.4,0.74,0.28,0.04,0.05,34%,25%,9/36,35,150,144,57,9,11
"Timotino
ROSE","skye, yoru, raze",372,1.02,227.2,1.02,68%,144.4,0.76,0.24,0.16,0.16,26%,19%,5/27,24,284,278,91,58,60
"Smurfette
GX.GC","neon, jett, yoru",410,1.02,227.7,1.10,70%,148.0,0.82,0.16,0.20,0.16,25%,22%,4/18,33,335,304,67,83,67
nicky,"viper, omen, brimstone",297,1.02,199.6,0.97,68%,127.9,0.71,0.33,0.09,0.08,37%,8%,3/36,23,212,219,98,26,24
"daiki
TL","kayo, yoru, skye",326,1.02,186.8,1.02,75%,121.5,0.67,0.44,0.06,0.09,27%,18%,7/38,20,218,214,143,21,29
"taka
SGZ","fade, sova, skye",226,1.01,187.9,1.04,69%,125.4,0.69,0.27,0.12,0.09,36%,11%,3/28,29,155,149,61,28,20
"nerve
QOR","omen, viper, astra",232,1.01,183.8,1.00,72%,122.9,0.64,0.44,0.05,0.09,36%,19%,6/31,18,149,149,102,11,21
Looxie,"kayo, breach, deadlock",362,1.01,190.4,0.96,72%,123.0,0.68,0.36,0.09,0.13,34%,28%,8/29,26,247,258,129,31,46
"ion2x
TOR","killjoy, neon, jett",486,1.01,218.5,1.08,72%,144.9,0.78,0.23,0.11,0.10,35%,5%,2/38,27,378,349,112,55,49
"allie
LEV.GC","omen, sova, kayo",297,1.01,177.7,1.00,71%,115.6,0.64,0.39,0.08,0.09,27%,16%,5/32,21,190,190,115,25,26
"S1Mon
EDG","kayo, breach, fade",404,1.01,168.2,0.92,76%,111.8,0.58,0.50,0.07,0.04,29%,23%,8/35,24,236,257,201,28,15
"mili
RF.GC","raze, yoru, jett",307,1.01,224.0,1.06,74%,141.7,0.77,0.23,0.12,0.11,30%,15%,5/33,22,237,223,72,37,34
"Annie
O1O","jett, neon, raze",273,1.01,212.9,1.01,68%,140.6,0.78,0.12,0.18,0.18,35%,20%,5/25,24,212,210,34,50,48
"safiaa
GnG.W","cypher, killjoy",362,1.01,189.7,0.97,71%,133.4,0.68,0.23,0.08,0.07,35%,5%,3/63,26,247,255,85,29,27
"wackie
DSY","yoru, kayo, gekko",206,1.01,203.7,1.01,71%,129.6,0.67,0.33,0.09,0.10,30%,22%,6/27,20,139,137,68,19,20
"AvovA
APK",omen,428,1.01,167.1,1.00,74%,109.7,0.63,0.38,0.07,0.07,40%,20%,10/49,23,268,268,164,30,30
"Blahst
ZMM.B","omen, brimstone, astra",279,1.00,197.8,0.95,65%,133.0,0.70,0.27,0.08,0.09,29%,8%,4/53,27,196,206,74,21,24
"dip
SAD","sova, gekko, iso",332,1.00,181.2,0.99,71%,122.8,0.64,0.36,0.05,0.08,25%,23%,8/35,26,212,215,120,18,26
"NMSRLM
TV","astra, omen, cypher",257,1.00,196.2,0.95,71%,124.3,0.69,0.38,0.06,0.07,38%,13%,7/54,19,177,187,97,15,19
"hide
GLRS","gekko, breach, iso",400,1.00,198.1,1.00,70%,125.7,0.72,0.28,0.06,0.11,42%,17%,5/30,24,289,288,113,24,42
"LiNLiN
AKV.GC","omen, astra, viper",231,1.00,177.1,1.00,77%,127.4,0.68,0.34,0.06,0.06,37%,13%,3/24,21,157,157,78,15,15
"seven
TSM","gekko, fade, sova",422,1.00,197.4,0.97,75%,133.0,0.69,0.31,0.07,0.12,21%,13%,6/48,28,291,301,130,28,51
"Luid
LRJ","breach, sova, killjoy",265,1.00,197.5,1.00,69%,133.5,0.71,0.21,0.11,0.10,29%,40%,8/20,31,189,189,56,29,27
kylo,"iso, jett, raze",234,1.00,223.6,1.05,66%,146.5,0.78,0.13,0.24,0.15,31%,,0/12,27,183,175,31,55,35
"car
AxS","jett, raze, yoru",416,1.00,214.2,1.01,69%,144.8,0.75,0.20,0.19,0.16,22%,3%,1/35,29,311,308,83,78,66
"kiNgg
LEV","brimstone, omen, viper",362,1.00,179.4,0.97,74%,117.3,0.64,0.37,0.07,0.07,32%,15%,8/52,22,230,237,133,26,26
"Kazler
RF.GC","fade, cypher, kayo",307,1.00,207.7,1.03,74%,137.8,0.73,0.27,0.13,0.14,31%,23%,6/26,24,224,217,83,39,44
"elllement
CGN","jett, raze",415,1.00,224.7,1.06,67%,147.6,0.78,0.18,0.21,0.17,26%,22%,6/27,27,324,305,74,87,70
"Marti
NSR.I","jett, neon, raze",362,1.00,215.9,1.00,69%,143.0,0.73,0.19,0.16,0.20,28%,10%,2/21,24,265,264,68,59,73
"Tag
DSY","cypher, killjoy, viper",206,1.00,196.6,1.01,67%,141.1,0.72,0.21,0.08,0.09,39%,13%,2/16,29,149,148,44,17,18
"renz
MU","sova, jett, viper",324,1.00,202.0,1.02,69%,135.4,0.75,0.23,0.12,0.15,27%,11%,3/27,26,243,239,73,38,49
"amy
G2.G","astra, cypher, brimstone",258,1.00,189.8,1.19,74%,124.2,0.72,0.28,0.10,0.06,38%,6%,1/18,25,185,156,71,24,15
"mikee
JL","astra, viper, cypher",218,0.99,199.2,0.95,73%,128.4,0.69,0.29,0.06,0.07,26%,21%,7/33,20,150,158,64,13,15
"Nora
SOL","viper, breach, harbor",271,0.99,189.8,1.00,75%,126.0,0.66,0.38,0.11,0.07,30%,25%,6/24,28,178,178,103,30,20
"pryze
2G","viper, sova, killjoy",466,0.99,164.9,0.99,74%,116.5,0.60,0.26,0.06,0.06,23%,20%,13/65,22,280,283,120,27,30
"benjii
FOE","cypher, killjoy, jett",310,0.99,198.1,1.00,70%,132.7,0.67,0.18,0.07,0.07,23%,13%,8/63,21,207,206,55,23,22
Loweed,"omen, brimstone, astra",345,0.99,192.0,0.92,70%,127.8,0.67,0.34,0.10,0.08,30%,14%,8/57,22,231,252,117,33,28
"panini
COL","omen, astra, brimstone",217,0.99,216.1,0.96,73%,142.8,0.73,0.33,0.10,0.10,29%,8%,2/26,23,158,165,71,21,21
"avery
FLOP","sova, kayo, fade",312,0.99,188.7,0.93,78%,126.9,0.64,0.42,0.10,0.04,25%,14%,5/37,23,200,215,130,30,11
"SUPERKAT
PAW","neon, jett, raze",312,0.99,208.8,1.02,71%,135.5,0.73,0.18,0.19,0.18,29%,21%,4/19,26,228,223,57,59,56
"edith
YFP","raze, jett, neon",222,0.99,225.8,1.02,65%,148.5,0.79,0.21,0.12,0.19,23%,10%,2/20,25,175,172,46,27,43
"Slandy
RF.GC","skye, breach, kayo",222,0.99,163.5,0.90,70%,107.0,0.60,0.39,0.03,0.06,26%,9%,4/46,21,133,148,87,6,13
"nightz
ASTA","yoru, clove, reyna",246,0.99,237.1,1.03,69%,151.8,0.83,0.20,0.18,0.14,35%,14%,2/14,23,204,198,49,45,35
"peixeh
pug","viper, sova, gekko",259,0.99,201.7,0.92,68%,136.6,0.66,0.30,0.10,0.10,28%,11%,4/35,22,171,185,77,25,27
Yeah,"neon, jett, raze",206,0.99,223.1,1.03,70%,155.2,0.76,0.21,0.18,0.17,32%,20%,2/10,30,157,153,43,37,36
"yatsuka
RID","cypher, killjoy, breach",204,0.99,198.3,1.05,69%,122.5,0.73,0.22,0.07,0.05,32%,32%,12/37,28,148,141,44,14,10
"evv
FLOP","gekko, sova, fade",257,0.98,189.5,0.96,75%,126.4,0.67,0.27,0.07,0.06,32%,17%,4/24,19,172,179,70,19,16
"zeek
Blue","breach, gekko, kayo",621,0.98,183.5,0.97,73%,115.7,0.64,0.52,0.05,0.08,25%,15%,5/34,22,398,412,320,31,48
"tdawgg
QOR","breach, sova, cypher",352,0.98,164.4,0.89,74%,112.0,0.55,0.45,0.04,0.05,22%,26%,11/43,18,195,220,159,14,19
"theia
FLY.R","astra, viper, omen",257,0.98,187.4,0.94,76%,121.0,0.65,0.34,0.09,0.07,25%,11%,4/36,23,167,178,87,23,18
"Nami
NSR.I","omen, brimstone, viper",362,0.98,194.2,0.95,73%,122.6,0.68,0.30,0.10,0.09,37%,12%,5/41,23,245,259,108,35,32
"gucc107
WVU","omen, brimstone",284,0.98,209.7,0.99,67%,133.6,0.74,0.32,0.09,0.09,27%,20%,4/20,25,211,214,91,25,26
"C0M
LEV","viper, sova, fade",362,0.98,191.3,0.96,70%,135.6,0.65,0.26,0.07,0.07,26%,13%,7/52,22,235,246,94,27,25
"duhT
LBR","sova, fade, skye",345,0.98,197.7,0.91,70%,134.1,0.67,0.31,0.09,0.08,23%,11%,4/37,25,231,253,107,32,29
"adora
HERO","raze, sage, jett",333,0.98,212.9,0.96,65%,145.5,0.73,0.20,0.18,0.18,30%,4%,1/28,27,244,254,68,60,60
"Ninou
VLNT","fade, sova",323,0.98,183.9,0.88,74%,127.6,0.60,0.40,0.05,0.07,18%,11%,4/35,28,195,221,130,16,21
"heartless
wows","jett, reyna, raze",346,0.98,235.4,0.94,65%,154.6,0.79,0.20,0.19,0.17,27%,4%,1/25,25,273,291,68,66,59
"Ange
MU","omen, brimstone, killjoy",288,0.98,193.6,0.91,74%,126.6,0.65,0.43,0.10,0.09,21%,4%,1/26,21,187,206,125,28,26
"Saalped
SGZ","viper, cypher, killjoy",400,0.97,196.6,0.99,70%,135.6,0.69,0.16,0.09,0.11,33%,20%,10/50,25,276,279,63,34,43
"lil d
Shif","breach, viper, kayo",255,0.97,188.7,0.86,71%,127.3,0.65,0.42,0.06,0.07,33%,12%,4/33,28,165,192,107,16,17
"Boo
TH","fade, astra, viper",405,0.97,175.1,0.93,73%,111.3,0.62,0.36,0.09,0.05,32%,15%,13/84,24,252,270,145,36,22
"Wo0t
TH","omen, gekko, kayo",405,0.97,189.3,0.95,75%,124.0,0.65,0.40,0.07,0.09,35%,14%,5/36,21,263,277,161,29,36
"Mazino
LEV","skye, breach, deadlock",362,0.97,200.2,0.96,69%,128.2,0.70,0.37,0.09,0.10,27%,21%,6/29,24,255,267,135,34,36
"Poly
SISU","astra, sova, fade",240,0.97,186.5,0.96,70%,122.0,0.64,0.29,0.07,0.10,34%,28%,7/25,24,154,160,70,17,23
"Celasun
PCF","cypher, killjoy, brimstone",454,0.97,176.7,1.04,73%,121.6,0.65,0.20,0.06,0.07,30%,11%,7/65,21,293,283,93,25,30
"HUYNH
YFP","omen, astra, brimstone",210,0.97,183.4,0.90,72%,113.2,0.62,0.38,0.10,0.09,19%,13%,3/23,17,131,145,79,20,18
"Caedye
RID","kayo, sova, viper",204,0.97,224.9,0.94,74%,136.7,0.75,0.37,0.12,0.10,32%,8%,1/12,30,154,164,75,25,20
"KHaaLiD
TU","omen, kayo, sage",252,0.97,197.6,0.98,71%,130.9,0.71,0.28,0.08,0.11,33%,21%,7/33,28,178,182,71,21,28
"Obnoks
MOUZ","kayo, sage, fade",228,0.97,186.2,0.89,77%,130.1,0.63,0.41,0.07,0.06,27%,14%,3/21,29,144,161,93,16,13
"NiSMO
M80","breach, kayo, deadlock",586,0.97,175.7,0.90,75%,117.7,0.60,0.52,0.06,0.05,29%,7%,5/75,31,354,395,303,35,30
"ataraxia
LEV.GC","cypher, viper, killjoy",315,0.97,183.9,0.98,67%,120.3,0.67,0.14,0.07,0.04,34%,11%,6/54,24,212,217,44,22,13
"Angel
MVR","breach, kayo, cypher",285,0.97,156.8,0.93,75%,105.9,0.60,0.37,0.06,0.07,39%,18%,7/39,18,172,185,106,16,20
"Andersin
BTR","clove, omen, astra",245,0.96,201.8,0.96,72%,134.9,0.73,0.29,0.10,0.10,27%,9%,2/23,30,179,186,70,25,24
"JotaG
OFF","jett, neon, raze",222,0.96,215.9,0.98,66%,141.6,0.77,0.14,0.18,0.15,27%,29%,6/21,31,171,174,30,39,33
"hiro
FNC","cypher, fade, viper",211,0.96,186.5,1.01,72%,119.1,0.66,0.27,0.07,0.08,27%,11%,2/19,21,140,138,56,15,16
"addison
Raw","omen, sova, clove",274,0.96,202.1,0.89,69%,132.6,0.71,0.28,0.11,0.13,38%,8%,3/39,30,195,218,77,30,35
"Sacy
SEN","fade, sova, gekko",320,0.96,182.5,0.85,73%,124.5,0.59,0.45,0.07,0.09,23%,29%,8/28,19,188,220,145,22,28
"Seoldam
RID","neon, jett",204,0.96,230.8,0.96,70%,141.1,0.75,0.23,0.20,0.16,20%,15%,2/13,25,152,158,47,40,33
"RobbieBk
JL","sova, skye, fade",218,0.96,185.1,0.90,71%,125.8,0.66,0.26,0.05,0.09,31%,31%,8/26,24,144,160,57,10,19
Vefa,"cypher, killjoy, breach",285,0.96,182.4,0.91,75%,119.0,0.66,0.26,0.09,0.10,24%,17%,5/30,21,188,206,73,26,28
"Truth
SCC","cypher, raze, neon",365,0.96,187.3,0.96,66%,126.5,0.68,0.16,0.05,0.09,30%,8%,5/59,27,248,258,59,19,33
"rood
GLRS","brimstone, killjoy, omen",380,0.96,172.7,0.95,69%,114.6,0.59,0.28,0.06,0.08,21%,19%,11/57,25,224,237,107,23,30
"starki
MOUZ","astra, viper, omen",228,0.96,194.3,0.98,70%,124.0,0.69,0.28,0.11,0.10,29%,19%,5/27,28,158,161,64,24,23
davizn,"jett, raze, iso",222,0.96,205.2,0.97,71%,135.6,0.72,0.19,0.19,0.14,34%,20%,2/10,25,159,164,42,42,31
"Raquinuki
FSX","raze, cypher, killjoy",371,0.95,179.3,0.94,68%,122.3,0.64,0.22,0.09,0.08,29%,11%,4/37,19,238,253,82,33,29
"alexiiik
GN","neon, jett, raze",201,0.95,209.4,1.01,62%,137.4,0.75,0.17,0.18,0.19,29%,7%,1/14,28,150,148,34,36,39
"nobody
EDG","sova, gekko, fade",404,0.95,183.3,0.97,72%,120.4,0.64,0.28,0.08,0.09,34%,23%,9/39,23,257,266,114,33,38
"mummAy
FAIM","astra, brimstone, omen",382,0.95,161.3,0.95,73%,106.0,0.59,0.42,0.03,0.06,30%,11%,6/54,22,226,238,160,12,23
"Vital
Six","sova, fade, breach",300,0.95,174.2,0.85,73%,120.0,0.60,0.40,0.07,0.06,28%,9%,4/46,22,180,211,121,20,19
"SereNa
ZETA.GC","cypher, killjoy",217,0.95,186.4,0.93,67%,126.8,0.66,0.20,0.06,0.08,22%,21%,6/28,20,143,153,44,14,18
"alvinboy
Burg","raze, jett, reyna",386,0.95,194.8,0.96,69%,130.3,0.70,0.26,0.11,0.10,29%,13%,4/31,30,269,281,102,44,38
"neT
M80","cypher, killjoy, viper",586,0.95,182.0,0.99,69%,120.6,0.65,0.16,0.09,0.09,33%,10%,7/69,23,379,384,94,51,52
"marceline
SOL","raze, jett",271,0.95,211.3,1.01,66%,142.0,0.76,0.12,0.18,0.14,30%,13%,3/24,29,206,203,33,48,39
Izo,"breach, reyna, omen",227,0.95,184.5,0.86,67%,125.6,0.63,0.30,0.10,0.08,33%,16%,4/25,19,143,167,69,22,19
"margaret
SPG","cypher, killjoy, yoru",282,0.95,187.9,0.98,68%,121.7,0.65,0.26,0.07,0.10,32%,27%,7/26,21,182,185,72,21,28
"zaj
ASTA","raze, jett, sova",222,0.95,217.5,0.92,68%,146.7,0.74,0.16,0.10,0.15,34%,21%,3/14,22,165,179,35,22,33
mikester,"brimstone, cypher, killjoy",209,0.95,201.6,0.99,67%,132.1,0.74,0.16,0.11,0.11,31%,11%,2/19,29,154,156,34,22,22
"Bobbert
SEN","omen, astra, clove",288,0.95,190.3,0.90,73%,129.4,0.68,0.45,0.06,0.08,22%,11%,4/36,23,197,219,131,18,23
"benzi
Pain","breach, killjoy, skye",529,0.94,185.2,0.87,73%,124.9,0.63,0.34,0.07,0.06,26%,13%,10/75,21,333,384,182,35,34
"Elab0rate
SOL","killjoy, cypher",271,0.94,180.8,0.98,68%,120.9,0.66,0.15,0.11,0.10,33%,18%,7/38,22,180,184,40,30,28
"BcJ
M80","gekko, sova, fade",586,0.94,187.3,0.95,76%,122.9,0.65,0.35,0.08,0.10,19%,21%,13/62,24,381,399,203,44,56
